tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
149,12,13,29.00,0,0,0,0,0,0
150,14,6,2834.00,0,0,0,0,0,0
151,12,4,11963.00,0,0,0,0,0,0
152,7,19,202.00,0,0,0,0,0,0
153,11,18,1069.00,0,0,0,0,0,0
154,14,16,1913.00,0,0,0,0,0,0
155,0,5,1258.00,0,0,0,0,0,0
156,5,10,81.00,0,0,0,0,0,0
157,16,20,25.00,0,0,0,0,0,0
158,12,8,177.00,0,0,0,0,0,0
159,20,10,63.00,0,0,0,0,0,0
160,2,18,95143.00,0,0,0,0,0,0
161,18,17,5993.00,0,0,0,0,0,0
162,17,0,55.00,0,0,0,0,0,0
163,0,13,71.00,0,0,0,0,0,0
164,0,4,13150.00,0,0,0,0,0,0
165,21,9,234.00,0,0,0,0,0,0
166,12,11,642.00,0,0,0,0,0,0
167,1,14,40325.00,0,0,0,0,0,0
168,21,2,1818.00,0,0,0,0,0,0
169,2,16,20071.00,0,0,0,0,0,0
170,18,15,1984.00,0,0,0,0,0,0
171,0,11,788.00,0,0,0,0,0,0
172,8,9,14153.00,0,0,0,0,0,0
173,0,6,247.00,0,0,0,0,0,0
174,9,21,1543.00,0,0,0,0,0,0
175,13,4,14569.00,0,0,0,0,0,0
176,7,9,1894.00,0,0,0,0,0,0
177,12,2,5358.00,0,0,0,0,0,0
178,9,0,4291.00,0,0,0,0,0,0
179,13,8,5.00,0,0,0,0,0,0
180,1,6,115637.00,0,0,0,0,0,0
181,2,13,217.00,0,0,0,0,0,0
182,12,20,1330.00,0,0,0,0,0,0
183,6,12,2316.00,0,0,0,0,0,0
184,12,15,12432.00,0,0,0,0,0,0
185,21,15,2176.00,0,0,0,0,0,0
186,9,13,16.00,0,0,0,0,0,0
187,17,6,99.00,0,0,0,0,0,0
188,2,0,87337.00,0,0,0,0,0,0
189,6,3,2270.00,0,0,0,0,0,0
190,15,5,1581.00,0,0,0,0,0,0
191,18,1,504.00,0,0,0,0,0,0
192,9,6,147.00,0,0,0,0,0,0
193,19,15,149.00,0,0,0,0,0,0
194,15,17,263.00,0,0,0,0,0,0
195,21,11,1049.00,0,0,0,0,0,0
196,3,18,27184.00,0,0,0,0,0,0
197,14,0,1438.00,0,0,0,0,0,0
198,2,6,241173.00,0,0,0,0,0,0
199,13,16,19.00,0,0,0,0,0,0
200,0,2,19621.00,0,0,0,0,0,0
201,14,18,7913.00,0,0,0,0,0,0
202,5,15,1415.00,0,0,0,0,0,0
203,9,14,384.00,0,0,0,0,0,0
204,9,10,61.00,0,0,0,0,0,0
205,14,2,1325.00,0,0,0,0,0,0
206,5,3,767.00,0,0,0,0,0,0
207,20,0,234.00,0,0,0,0,0,0
208,0,3,1.00,0,0,0,0,0,0
209,7,4,33145.00,0,0,0,0,0,0
210,17,8,29.00,0,0,0,0,0,0
211,11,1,23.00,0,0,0,0,0,0
212,14,7,700.00,0,0,0,0,0,0
213,20,21,526.00,0,0,0,0,0,0
214,1,18,86347.00,0,0,0,0,0,0
215,5,12,4601.00,0,0,0,0,0,0
216,19,18,2964.00,0,0,0,0,0,0
217,4,14,1931.00,0,0,0,0,0,0
218,11,3,31.00,0,0,0,0,0,0
219,8,15,104.00,0,0,0,0,0,0
220,6,13,108.00,0,0,0,0,0,0
221,8,16,84.00,0,0,0,0,0,0
222,10,20,114.00,0,0,0,0,0,0
223,17,15,63.00,0,0,0,0,0,0
224,20,2,822.00,0,0,0,0,0,0
225,6,17,279.00,0,0,0,0,0,0
226,9,8,6274.00,0,0,0,0,0,0
227,3,8,5791.00,0,0,0,0,0,0
228,14,12,686.00,0,0,0,0,0,0
229,0,18,50905.00,0,0,0,0,0,0
230,4,7,6042.00,0,0,0,0,0,0
231,5,17,1012.00,0,0,0,0,0,0
232,16,10,165.00,0,0,0,0,0,0
233,10,15,3359.00,0,0,0,0,0,0
234,15,3,1004.00,0,0,0,0,0,0
235,4,17,954.00,0,0,0,0,0,0
236,14,5,2753.00,0,0,0,0,0,0
237,16,14,6601.00,0,0,0,0,0,0
238,1,12,3182.00,0,0,0,0,0,0
239,21,20,162.00,0,0,0,0,0,0
240,0,8,43423.00,0,0,0,0,0,0
241,4,13,1643.00,0,0,0,0,0,0
242,5,7,221.00,0,0,0,0,0,0
243,1,2,14415.00,0,0,0,0,0,0
244,20,9,32556.00,0,0,0,0,0,0
245,16,9,1758.00,0,0,0,0,0,0
246,4,12,1247.00,0,0,0,0,0,0
247,11,17,36.00,0,0,0,0,0,0
248,20,8,3660.00,0,0,0,0,0,0
249,16,21,2089.00,0,0,0,0,0,0
250,13,6,191.00,0,0,0,0,0,0
251,12,5,1241.00,0,0,0,0,0,0
252,6,20,210.00,0,0,0,0,0,0
253,7,11,66.00,0,0,0,0,0,0
254,2,20,15078.00,0,0,0,0,0,0
255,14,10,427.00,0,0,0,0,0,0
256,2,7,822.00,0,0,0,0,0,0
257,4,18,17732.00,0,0,0,0,0,0
258,17,4,4611.00,0,0,0,0,0,0
259,11,5,57.00,0,0,0,0,0,0
260,15,6,30728.00,0,0,0,0,0,0
261,20,15,4113.00,0,0,0,0,0,0
262,20,7,213.00,0,0,0,0,0,0
263,7,6,90.00,0,0,0,0,0,0
264,6,8,334.00,0,0,0,0,0,0
265,1,10,788.00,0,0,0,0,0,0
266,14,9,1975.00,0,0,0,0,0,0
267,13,19,11.00,0,0,0,0,0,0
268,2,17,65328.00,0,0,0,0,0,0
269,5,13,33.00,0,0,0,0,0,0
270,21,6,638.00,0,0,0,0,0,0
271,21,17,9291.00,0,0,0,0,0,0
272,19,4,21227.00,0,0,0,0,0,0
273,1,17,3838.00,0,0,0,0,0,0
274,1,19,1338.00,0,0,0,0,0,0
275,6,5,3183.00,0,0,0,0,0,0
276,7,21,3282.00,0,0,0,0,0,0
277,16,17,739.00,0,0,0,0,0,0
278,11,9,550.00,0,0,0,0,0,0
279,7,8,92.00,0,0,0,0,0,0
280,16,12,111.00,0,0,0,0,0,0
281,6,14,813.00,0,0,0,0,0,0
282,20,14,14001.00,0,0,0,0,0,0
283,3,14,8444.00,0,0,0,0,0,0
284,10,21,312.00,0,0,0,0,0,0
285,14,21,11285.00,0,0,0,0,0,0
286,19,8,515.00,0,0,0,0,0,0
287,15,13,23.00,0,0,0,0,0,0
288,7,18,4303.00,0,0,0,0,0,0
289,16,3,84.00,0,0,0,0,0,0
290,16,18,20305.00,0,0,0,0,0,0
291,10,0,2096.00,0,0,0,0,0,0
292,2,1,11740.00,0,0,0,0,0,0
293,19,20,158.00,0,0,0,0,0,0
294,11,0,1453.00,0,0,0,0,0,0
295,8,13,30.00,0,0,0,0,0,0
296,16,13,1087.00,0,0,0,0,0,0
297,4,20,226.00,0,0,0,0,0,0
298,14,19,872.00,0,0,0,0,0,0
299,8,4,22535.00,0,0,0,0,0,0
300,6,2,15547.00,0,0,0,0,0,0
301,15,0,2117.00,0,0,0,0,0,0
302,10,12,436.00,0,0,0,0,0,0
303,13,2,394.00,0,0,0,0,0,0
304,19,14,386.00,0,0,0,0,0,0
305,1,3,3804.00,0,0,0,0,0,0
306,13,5,43.00,0,0,0,0,0,0
307,9,15,243.00,0,0,0,0,0,0
308,14,3,3275.00,0,0,0,0,0,0
309,18,0,609.00,0,0,0,0,0,0
310,10,7,64.00,0,0,0,0,0,0
311,3,9,4181.00,0,0,0,0,0,0
312,17,9,889.00,0,0,0,0,0,0
313,18,5,884.00,0,0,0,0,0,0
314,21,8,355.00,0,0,0,0,0,0
315,11,2,203.00,0,0,0,0,0,0
316,6,21,5980.00,0,0,0,0,0,0
317,16,4,14075.00,0,0,0,0,0,0
318,20,18,9050.00,0,0,0,0,0,0
319,8,5,112.00,0,0,0,0,0,0
320,9,20,359.00,0,0,0,0,0,0
321,19,3,243.00,0,0,0,0,0,0
322,4,9,8389.00,0,0,0,0,0,0
323,5,18,2958.00,0,0,0,0,0,0
324,10,17,3027.00,0,0,0,0,0,0
325,11,13,1.00,0,0,0,0,0,0
326,10,13,1026.00,0,0,0,0,0,0
327,16,2,1639.00,0,0,0,0,0,0
328,5,1,547.00,0,0,0,0,0,0
329,19,1,175.00,0,0,0,0,0,0
330,7,16,168.00,0,0,0,0,0,0
331,18,3,578.00,0,0,0,0,0,0
332,12,16,734.00,0,0,0,0,0,0
333,20,6,1157.00,0,0,0,0,0,0
334,13,0,60.00,0,0,0,0,0,0
335,14,1,2212.00,0,0,0,0,0,0
336,1,13,1514.00,0,0,0,0,0,0
337,21,1,281.00,0,0,0,0,0,0
338,12,10,88.00,0,0,0,0,0,0
339,19,6,41.00,0,0,0,0,0,0
340,18,6,473.00,0,0,0,0,0,0
341,7,0,2924.00,0,0,0,0,0,0
342,9,3,346.00,0,0,0,0,0,0
343,3,2,1118.00,0,0,0,0,0,0
344,15,1,1092.00,0,0,0,0,0,0
345,16,15,3882.00,0,0,0,0,0,0
346,10,14,423.00,0,0,0,0,0,0
347,21,16,198.00,0,0,0,0,0,0
348,19,0,5543.00,0,0,0,0,0,0
349,3,1,216.00,0,0,0,0,0,0
350,6,18,6944.00,0,0,0,0,0,0
351,3,21,7859.00,0,0,0,0,0,0
352,9,11,55.00,0,0,0,0,0,0
353,5,11,699.00,0,0,0,0,0,0
354,3,20,53.00,0,0,0,0,0,0
355,0,17,307.00,0,0,0,0,0,0
356,17,13,1.00,0,0,0,0,0,0
357,3,19,5638.00,0,0,0,0,0,0
358,17,21,4069.00,0,0,0,0,0,0
359,21,18,15342.00,0,0,0,0,0,0
360,5,4,14734.00,0,0,0,0,0,0
361,10,6,1853.00,0,0,0,0,0,0
362,18,7,167.00,0,0,0,0,0,0
363,2,4,205332.00,0,0,0,0,0,0
364,6,0,2775.00,0,0,0,0,0,0
365,17,1,95.00,0,0,0,0,0,0
366,15,19,264.00,0,0,0,0,0,0
367,5,0,732.00,0,0,0,0,0,0
368,16,7,249.00,0,0,0,0,0,0
369,0,21,666.00,0,0,0,0,0,0
370,8,19,285.00,0,0,0,0,0,0
371,3,16,175.00,0,0,0,0,0,0
372,1,7,1025.00,0,0,0,0,0,0
373,17,2,116.00,0,0,0,0,0,0
374,2,5,71045.00,0,0,0,0,0,0
375,17,5,181.00,0,0,0,0,0,0
376,20,11,57.00,0,0,0,0,0,0
377,3,0,321.00,0,0,0,0,0,0
378,13,9,513.00,0,0,0,0,0,0
379,3,4,12912.00,0,0,0,0,0,0
380,8,20,189.00,0,0,0,0,0,0
381,3,10,161.00,0,0,0,0,0,0
382,8,2,544.00,0,0,0,0,0,0
383,0,1,1799.00,0,0,0,0,0,0
384,20,3,135.00,0,0,0,0,0,0
385,9,7,113.00,0,0,0,0,0,0
386,4,3,571.00,0,0,0,0,0,0
387,12,14,3183.00,0,0,0,0,0,0
388,18,19,876.00,0,0,0,0,0,0
389,10,1,6840.00,0,0,0,0,0,0
390,19,5,102.00,0,0,0,0,0,0
391,18,21,4442.00,0,0,0,0,0,0
392,8,1,43.00,0,0,0,0,0,0
393,17,10,77.00,0,0,0,0,0,0
394,11,7,25.00,0,0,0,0,0,0
395,17,3,100.00,0,0,0,0,0,0
396,20,19,1953.00,0,0,0,0,0,0
397,1,8,323.00,0,0,0,0,0,0
398,20,5,2256.00,0,0,0,0,0,0
399,8,18,2920.00,0,0,0,0,0,0
400,18,14,3179.00,0,0,0,0,0,0
401,2,14,25837.00,0,0,0,0,0,0
402,14,17,658.00,0,0,0,0,0,0
403,17,12,485.00,0,0,0,0,0,0
404,3,7,147.00,0,0,0,0,0,0
405,4,5,3005.00,0,0,0,0,0,0
406,8,12,107.00,0,0,0,0,0,0
407,20,1,102.00,0,0,0,0,0,0
408,19,12,169.00,0,0,0,0,0,0
409,3,6,7736.00,0,0,0,0,0,0
410,18,16,895.00,0,0,0,0,0,0
411,17,18,15117.00,0,0,0,0,0,0
412,21,4,5754.00,0,0,0,0,0,0
413,9,5,451.00,0,0,0,0,0,0
414,2,8,49148.00,0,0,0,0,0,0
415,7,3,222.00,0,0,0,0,0,0
416,20,13,6.00,0,0,0,0,0,0
417,18,2,1240.00,0,0,0,0,0,0
418,5,20,677.00,0,0,0,0,0,0
419,2,12,39448.00,0,0,0,0,0,0
420,17,14,145.00,0,0,0,0,0,0
421,9,16,218.00,0,0,0,0,0,0
422,21,19,162.00,0,0,0,0,0,0
423,18,9,1138.00,0,0,0,0,0,0
424,0,20,3.00,0,0,0,0,0,0
425,20,4,10143.00,0,0,0,0,0,0
426,17,11,24.00,0,0,0,0,0,0
427,18,4,10253.00,0,0,0,0,0,0
428,19,7,132.00,0,0,0,0,0,0
429,2,21,126006.00,0,0,0,0,0,0
430,20,12,125.00,0,0,0,0,0,0
431,15,2,38695.00,0,0,0,0,0,0
432,15,7,168.00,0,0,0,0,0,0
433,12,9,442.00,0,0,0,0,0,0
434,6,19,571.00,0,0,0,0,0,0
435,3,12,285.00,0,0,0,0,0,0
436,17,7,31.00,0,0,0,0,0,0
437,17,20,38.00,0,0,0,0,0,0
438,14,13,188.00,0,0,0,0,0,0
439,5,14,382.00,0,0,0,0,0,0
440,8,21,1211.00,0,0,0,0,0,0
441,11,19,11.00,0,0,0,0,0,0
442,0,9,61902.00,0,0,0,0,0,0
443,8,6,149.00,0,0,0,0,0,0
444,5,9,838.00,0,0,0,0,0,0
445,11,16,22.00,0,0,0,0,0,0
446,21,14,5544.00,0,0,0,0,0,0
447,6,4,7681.00,0,0,0,0,0,0
448,4,21,2542.00,0,0,0,0,0,0
449,9,12,125.00,0,0,0,0,0,0
450,10,18,7638.00,0,0,0,0,0,0
451,1,20,32590.00,0,0,0,0,0,0
452,3,17,995.00,0,0,0,0,0,0
453,10,8,104.00,0,0,0,0,0,0
454,3,13,36.00,0,0,0,0,0,0
455,6,9,620.00,0,0,0,0,0,0
456,12,21,2857.00,0,0,0,0,0,0
457,0,16,10.00,0,0,0,0,0,0
458,10,3,1438.00,0,0,0,0,0,0
459,2,9,11671.00,0,0,0,0,0,0
460,11,4,11693.00,0,0,0,0,0,0
461,5,19,196.00,0,0,0,0,0,0
