tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
96,0,4,1754.00,0,0,0,0,0,0
97,5,1,8016.00,0,0,0,0,0,0
98,1,9,2174.00,0,0,0,0,0,0
99,0,10,249.00,0,0,0,0,0,0
100,3,4,7649.00,0,0,0,0,0,0
101,6,5,3800.00,0,0,0,0,0,0
102,0,1,1140.00,0,0,0,0,0,0
103,2,11,21896.00,0,0,0,0,0,0
104,9,6,2006.00,0,0,0,0,0,0
105,3,9,22050.00,0,0,0,0,0,0
106,4,9,630.00,0,0,0,0,0,0
107,4,8,6840.00,0,0,0,0,0,0
108,4,2,12913.00,0,0,0,0,0,0
109,5,4,14702.00,0,0,0,0,0,0
110,4,6,2026.00,0,0,0,0,0,0
111,7,1,44484.00,0,0,0,0,0,0
112,7,11,71197.00,0,0,0,0,0,0
113,3,10,6470.00,0,0,0,0,0,0
114,10,7,36468.00,0,0,0,0,0,0
115,1,3,3360.00,0,0,0,0,0,0
116,1,6,2429.00,0,0,0,0,0,0
117,10,5,29555.00,0,0,0,0,0,0
118,8,11,47980.00,0,0,0,0,0,0
119,9,1,955.00,0,0,0,0,0,0
120,8,4,32998.00,0,0,0,0,0,0
121,0,8,1149.00,0,0,0,0,0,0
122,11,2,34597.00,0,0,0,0,0,0
123,6,2,7815.00,0,0,0,0,0,0
124,5,9,2094.00,0,0,0,0,0,0
125,0,3,415.00,0,0,0,0,0,0
126,2,7,385991.00,0,0,0,0,0,0
127,8,5,8773.00,0,0,0,0,0,0
128,3,8,6177.00,0,0,0,0,0,0
129,6,0,745.00,0,0,0,0,0,0
130,9,10,6139.00,0,0,0,0,0,0
131,8,3,11677.00,0,0,0,0,0,0
