tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
54,5,11,204.00,0,0,0,0,0,0
55,5,12,155.00,0,0,0,0,0,0
56,5,14,486.00,0,0,0,0,0,0
57,5,15,320.00,0,0,0,0,0,0
58,5,16,77.00,0,0,0,0,0,0
59,5,17,204.00,0,0,0,0,0,0
60,5,18,77.00,0,0,0,0,0,0
61,5,19,320.00,0,0,0,0,0,0
62,5,20,77.00,0,0,0,0,0,0
63,5,21,447.00,0,0,0,0,0,0
64,6,0,48.00,0,0,0,0,0,0
65,6,1,77.00,0,0,0,0,0,0
66,6,2,106.00,0,0,0,0,0,0
67,6,5,77.00,0,0,0,0,0,0
68,6,8,272.00,0,0,0,0,0,0
69,6,11,136.00,0,0,0,0,0,0
70,6,12,106.00,0,0,0,0,0,0
71,6,13,48.00,0,0,0,0,0,0
72,6,14,320.00,0,0,0,0,0,0
73,6,16,48.00,0,0,0,0,0,0
74,6,18,48.00,0,0,0,0,0,0
75,6,19,213.00,0,0,0,0,0,0
76,6,24,106.00,0,0,0,0,0,0
77,7,1,116.00,0,0,0,0,0,0
78,7,2,155.00,0,0,0,0,0,0
79,7,3,77.00,0,0,0,0,0,0
80,7,4,282.00,0,0,0,0,0,0
81,7,6,77.00,0,0,0,0,0,0
82,7,8,408.00,0,0,0,0,0,0
83,7,10,116.00,0,0,0,0,0,0
84,7,11,204.00,0,0,0,0,0,0
85,7,12,155.00,0,0,0,0,0,0
86,7,13,77.00,0,0,0,0,0,0
87,7,14,486.00,0,0,0,0,0,0
88,7,15,320.00,0,0,0,0,0,0
89,7,18,77.00,0,0,0,0,0,0
90,7,19,320.00,0,0,0,0,0,0
91,7,21,447.00,0,0,0,0,0,0
92,7,22,282.00,0,0,0,0,0,0
93,8,2,544.00,0,0,0,0,0,0
94,8,4,953.00,0,0,0,0,0,0
95,8,5,408.00,0,0,0,0,0,0
96,8,10,408.00,0,0,0,0,0,0
97,8,12,544.00,0,0,0,0,0,0
98,8,13,272.00,0,0,0,0,0,0
99,8,19,1098.00,0,0,0,0,0,0
100,8,21,1507.00,0,0,0,0,0,0
101,8,22,953.00,0,0,0,0,0,0
102,8,23,1235.00,0,0,0,0,0,0
103,8,24,544.00,0,0,0,0,0,0
104,9,0,136.00,0,0,0,0,0,0
105,9,2,272.00,0,0,0,0,0,0
106,9,3,136.00,0,0,0,0,0,0
107,9,4,476.00,0,0,0,0,0,0
108,9,5,204.00,0,0,0,0,0,0
109,9,6,136.00,0,0,0,0,0,0
110,9,7,204.00,0,0,0,0,0,0
111,9,8,680.00,0,0,0,0,0,0
112,9,10,204.00,0,0,0,0,0,0
113,9,13,136.00,0,0,0,0,0,0
114,9,14,816.00,0,0,0,0,0,0
115,9,16,136.00,0,0,0,0,0,0
116,9,17,340.00,0,0,0,0,0,0
117,9,20,136.00,0,0,0,0,0,0
118,9,21,748.00,0,0,0,0,0,0
119,9,22,476.00,0,0,0,0,0,0
120,10,0,77.00,0,0,0,0,0,0
121,10,3,77.00,0,0,0,0,0,0
122,10,5,116.00,0,0,0,0,0,0
123,10,6,77.00,0,0,0,0,0,0
124,10,14,486.00,0,0,0,0,0,0
125,10,15,320.00,0,0,0,0,0,0
126,10,18,77.00,0,0,0,0,0,0
127,10,20,77.00,0,0,0,0,0,0
128,10,21,447.00,0,0,0,0,0,0
129,10,22,282.00,0,0,0,0,0,0
130,10,23,369.00,0,0,0,0,0,0
131,11,2,272.00,0,0,0,0,0,0
132,11,3,136.00,0,0,0,0,0,0
133,11,8,680.00,0,0,0,0,0,0
134,11,9,340.00,0,0,0,0,0,0
135,11,10,204.00,0,0,0,0,0,0
136,11,13,136.00,0,0,0,0,0,0
137,11,14,816.00,0,0,0,0,0,0
138,11,15,544.00,0,0,0,0,0,0
139,11,16,136.00,0,0,0,0,0,0
140,11,17,340.00,0,0,0,0,0,0
141,11,24,272.00,0,0,0,0,0,0
142,12,1,155.00,0,0,0,0,0,0
143,12,2,213.00,0,0,0,0,0,0
144,12,3,106.00,0,0,0,0,0,0
145,12,4,379.00,0,0,0,0,0,0
146,12,9,272.00,0,0,0,0,0,0
147,12,10,155.00,0,0,0,0,0,0
148,12,11,272.00,0,0,0,0,0,0
149,12,15,437.00,0,0,0,0,0,0
150,12,17,272.00,0,0,0,0,0,0
151,12,21,602.00,0,0,0,0,0,0
152,12,23,486.00,0,0,0,0,0,0
153,13,0,48.00,0,0,0,0,0,0
154,13,2,106.00,0,0,0,0,0,0
155,13,3,48.00,0,0,0,0,0,0
156,13,4,184.00,0,0,0,0,0,0
157,13,5,77.00,0,0,0,0,0,0
158,13,10,77.00,0,0,0,0,0,0
159,13,12,106.00,0,0,0,0,0,0
160,13,14,320.00,0,0,0,0,0,0
161,13,15,213.00,0,0,0,0,0,0
162,13,16,48.00,0,0,0,0,0,0
163,13,17,136.00,0,0,0,0,0,0
164,13,18,48.00,0,0,0,0,0,0
165,13,19,213.00,0,0,0,0,0,0
166,13,20,48.00,0,0,0,0,0,0
167,13,24,106.00,0,0,0,0,0,0
168,14,1,486.00,0,0,0,0,0,0
169,14,2,651.00,0,0,0,0,0,0
170,14,3,320.00,0,0,0,0,0,0
171,14,4,1147.00,0,0,0,0,0,0
172,14,8,1643.00,0,0,0,0,0,0
173,14,12,651.00,0,0,0,0,0,0
174,14,15,1312.00,0,0,0,0,0,0
175,14,16,320.00,0,0,0,0,0,0
176,14,17,816.00,0,0,0,0,0,0
177,14,18,320.00,0,0,0,0,0,0
178,14,20,320.00,0,0,0,0,0,0
179,14,23,1478.00,0,0,0,0,0,0
180,14,24,651.00,0,0,0,0,0,0
181,15,0,213.00,0,0,0,0,0,0
182,15,6,213.00,0,0,0,0,0,0
183,15,8,1098.00,0,0,0,0,0,0
184,15,9,544.00,0,0,0,0,0,0
185,15,16,213.00,0,0,0,0,0,0
186,15,19,875.00,0,0,0,0,0,0
187,15,24,437.00,0,0,0,0,0,0
188,16,1,77.00,0,0,0,0,0,0
189,16,2,106.00,0,0,0,0,0,0
190,16,7,77.00,0,0,0,0,0,0
191,16,8,272.00,0,0,0,0,0,0
192,16,10,77.00,0,0,0,0,0,0
193,16,12,106.00,0,0,0,0,0,0
194,16,22,184.00,0,0,0,0,0,0
195,17,0,136.00,0,0,0,0,0,0
196,17,1,204.00,0,0,0,0,0,0
197,17,2,272.00,0,0,0,0,0,0
198,17,4,476.00,0,0,0,0,0,0
199,17,6,136.00,0,0,0,0,0,0
200,17,7,204.00,0,0,0,0,0,0
201,17,8,680.00,0,0,0,0,0,0
202,17,10,204.00,0,0,0,0,0,0
203,17,15,544.00,0,0,0,0,0,0
204,17,16,136.00,0,0,0,0,0,0
205,17,20,136.00,0,0,0,0,0,0
206,18,0,48.00,0,0,0,0,0,0
207,18,1,77.00,0,0,0,0,0,0
208,18,3,48.00,0,0,0,0,0,0
209,18,8,272.00,0,0,0,0,0,0
210,18,9,136.00,0,0,0,0,0,0
211,18,11,136.00,0,0,0,0,0,0
212,18,12,106.00,0,0,0,0,0,0
213,18,15,213.00,0,0,0,0,0,0
214,18,16,48.00,0,0,0,0,0,0
215,18,17,136.00,0,0,0,0,0,0
216,18,19,213.00,0,0,0,0,0,0
217,18,22,184.00,0,0,0,0,0,0
218,18,23,243.00,0,0,0,0,0,0
219,18,24,106.00,0,0,0,0,0,0
220,19,3,213.00,0,0,0,0,0,0
221,19,4,768.00,0,0,0,0,0,0
222,19,9,544.00,0,0,0,0,0,0
223,19,10,320.00,0,0,0,0,0,0
224,19,11,544.00,0,0,0,0,0,0
225,19,12,437.00,0,0,0,0,0,0
226,19,14,1312.00,0,0,0,0,0,0
227,19,16,213.00,0,0,0,0,0,0
228,19,17,544.00,0,0,0,0,0,0
229,19,20,213.00,0,0,0,0,0,0
230,19,23,982.00,0,0,0,0,0,0
231,19,24,437.00,0,0,0,0,0,0
232,20,0,48.00,0,0,0,0,0,0
233,20,1,77.00,0,0,0,0,0,0
234,20,2,106.00,0,0,0,0,0,0
235,20,3,48.00,0,0,0,0,0,0
236,20,6,48.00,0,0,0,0,0,0
237,20,7,77.00,0,0,0,0,0,0
238,20,8,272.00,0,0,0,0,0,0
239,20,11,136.00,0,0,0,0,0,0
240,20,12,106.00,0,0,0,0,0,0
241,20,15,213.00,0,0,0,0,0,0
242,20,16,48.00,0,0,0,0,0,0
243,20,18,48.00,0,0,0,0,0,0
244,20,21,301.00,0,0,0,0,0,0
245,20,23,243.00,0,0,0,0,0,0
246,21,1,447.00,0,0,0,0,0,0
247,21,2,602.00,0,0,0,0,0,0
248,21,3,301.00,0,0,0,0,0,0
249,21,6,301.00,0,0,0,0,0,0
250,21,11,748.00,0,0,0,0,0,0
251,21,13,301.00,0,0,0,0,0,0
252,21,14,1808.00,0,0,0,0,0,0
253,21,15,1205.00,0,0,0,0,0,0
254,21,16,301.00,0,0,0,0,0,0
255,21,17,748.00,0,0,0,0,0,0
256,21,18,301.00,0,0,0,0,0,0
257,21,19,1205.00,0,0,0,0,0,0
258,22,2,379.00,0,0,0,0,0,0
259,22,3,184.00,0,0,0,0,0,0
260,22,4,671.00,0,0,0,0,0,0
261,22,5,282.00,0,0,0,0,0,0
262,22,6,184.00,0,0,0,0,0,0
263,22,11,476.00,0,0,0,0,0,0
264,22,12,379.00,0,0,0,0,0,0
265,22,13,184.00,0,0,0,0,0,0
266,22,14,1147.00,0,0,0,0,0,0
267,22,15,768.00,0,0,0,0,0,0
268,22,17,476.00,0,0,0,0,0,0
269,22,19,768.00,0,0,0,0,0,0
270,22,20,184.00,0,0,0,0,0,0
271,22,21,1050.00,0,0,0,0,0,0
272,22,23,865.00,0,0,0,0,0,0
273,23,0,243.00,0,0,0,0,0,0
274,23,1,369.00,0,0,0,0,0,0
275,23,3,243.00,0,0,0,0,0,0
276,23,4,865.00,0,0,0,0,0,0
277,23,5,369.00,0,0,0,0,0,0
278,23,6,243.00,0,0,0,0,0,0
279,23,7,369.00,0,0,0,0,0,0
280,23,9,612.00,0,0,0,0,0,0
281,23,11,612.00,0,0,0,0,0,0
282,23,13,243.00,0,0,0,0,0,0
283,23,15,982.00,0,0,0,0,0,0
284,23,16,243.00,0,0,0,0,0,0
285,23,17,612.00,0,0,0,0,0,0
286,23,21,1361.00,0,0,0,0,0,0
287,23,24,486.00,0,0,0,0,0,0
288,24,1,155.00,0,0,0,0,0,0
289,24,2,213.00,0,0,0,0,0,0
290,24,5,155.00,0,0,0,0,0,0
291,24,7,155.00,0,0,0,0,0,0
292,24,9,272.00,0,0,0,0,0,0
293,24,10,155.00,0,0,0,0,0,0
294,24,12,213.00,0,0,0,0,0,0
295,24,16,106.00,0,0,0,0,0,0
296,24,17,272.00,0,0,0,0,0,0
297,24,20,106.00,0,0,0,0,0,0
298,24,21,602.00,0,0,0,0,0,0
299,24,22,379.00,0,0,0,0,0,0
