tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
56,4,0,512.00,0,0,0,0,0,0
57,4,1,905.00,0,0,0,0,0,0
58,4,2,286.00,0,0,0,0,0,0
59,4,3,1177.00,0,0,0,0,0,0
60,4,5,98.00,0,0,0,0,0,0
61,4,6,37.00,0,0,0,0,0,0
62,4,7,120.00,0,0,0,0,0,0
63,4,8,61.00,0,0,0,0,0,0
64,4,9,61.00,0,0,0,0,0,0
65,4,10,37.00,0,0,0,0,0,0
66,4,11,86.00,0,0,0,0,0,0
67,4,12,85.00,0,0,0,0,0,0
68,4,13,38.00,0,0,0,0,0,0
69,4,14,86.00,0,0,0,0,0,0
70,5,0,1903.00,0,0,0,0,0,0
71,5,1,7275.00,0,0,0,0,0,0
72,5,2,298.00,0,0,0,0,0,0
73,5,3,1106.00,0,0,0,0,0,0
74,5,4,121.00,0,0,0,0,0,0
75,5,6,97.00,0,0,0,0,0,0
76,5,7,874.00,0,0,0,0,0,0
77,5,8,86.00,0,0,0,0,0,0
78,5,9,575.00,0,0,0,0,0,0
79,5,10,181.00,0,0,0,0,0,0
80,5,11,132.00,0,0,0,0,0,0
81,5,12,158.00,0,0,0,0,0,0
82,5,13,240.00,0,0,0,0,0,0
83,5,14,264.00,0,0,0,0,0,0
84,6,0,536.00,0,0,0,0,0,0
85,6,1,2189.00,0,0,0,0,0,0
86,6,2,49.00,0,0,0,0,0,0
87,6,3,84.00,0,0,0,0,0,0
88,6,4,48.00,0,0,0,0,0,0
89,6,5,120.00,0,0,0,0,0,0
90,6,7,61.00,0,0,0,0,0,0
91,6,8,265.00,0,0,0,0,0,0
92,6,9,193.00,0,0,0,0,0,0
93,6,10,97.00,0,0,0,0,0,0
94,6,11,60.00,0,0,0,0,0,0
95,6,12,61.00,0,0,0,0,0,0
96,6,13,73.00,0,0,0,0,0,0
97,6,14,192.00,0,0,0,0,0,0
98,7,0,691.00,0,0,0,0,0,0
99,7,1,5884.00,0,0,0,0,0,0
100,7,2,1368.00,0,0,0,0,0,0
101,7,3,192.00,0,0,0,0,0,0
102,7,4,143.00,0,0,0,0,0,0
103,7,5,1047.00,0,0,0,0,0,0
104,7,6,73.00,0,0,0,0,0,0
105,7,8,204.00,0,0,0,0,0,0
106,7,9,181.00,0,0,0,0,0,0
107,7,10,97.00,0,0,0,0,0,0
108,7,11,145.00,0,0,0,0,0,0
109,7,12,157.00,0,0,0,0,0,0
110,7,13,241.00,0,0,0,0,0,0
111,7,14,516.00,0,0,0,0,0,0
112,8,0,584.00,0,0,0,0,0,0
113,8,1,299.00,0,0,0,0,0,0
114,8,2,108.00,0,0,0,0,0,0
115,8,3,84.00,0,0,0,0,0,0
116,8,4,73.00,0,0,0,0,0,0
117,8,5,108.00,0,0,0,0,0,0
118,8,6,322.00,0,0,0,0,0,0
119,8,7,250.00,0,0,0,0,0,0
120,8,9,204.00,0,0,0,0,0,0
121,8,10,73.00,0,0,0,0,0,0
122,8,11,276.00,0,0,0,0,0,0
123,8,12,61.00,0,0,0,0,0,0
124,8,13,120.00,0,0,0,0,0,0
125,8,14,252.00,0,0,0,0,0,0
126,9,0,678.00,0,0,0,0,0,0
127,9,1,2331.00,0,0,0,0,0,0
128,9,2,120.00,0,0,0,0,0,0
129,9,3,286.00,0,0,0,0,0,0
130,9,4,73.00,0,0,0,0,0,0
131,9,5,690.00,0,0,0,0,0,0
132,9,6,228.00,0,0,0,0,0,0
133,9,7,215.00,0,0,0,0,0,0
134,9,8,250.00,0,0,0,0,0,0
135,9,10,419.00,0,0,0,0,0,0
136,9,11,1209.00,0,0,0,0,0,0
137,9,12,910.00,0,0,0,0,0,0
138,9,13,1137.00,0,0,0,0,0,0
139,9,14,670.00,0,0,0,0,0,0
140,10,0,298.00,0,0,0,0,0,0
141,10,1,905.00,0,0,0,0,0,0
142,10,2,120.00,0,0,0,0,0,0
143,10,3,180.00,0,0,0,0,0,0
144,10,4,49.00,0,0,0,0,0,0
145,10,5,215.00,0,0,0,0,0,0
146,10,6,120.00,0,0,0,0,0,0
147,10,7,120.00,0,0,0,0,0,0
148,10,8,84.00,0,0,0,0,0,0
149,10,9,500.00,0,0,0,0,0,0
150,10,11,240.00,0,0,0,0,0,0
151,10,12,612.00,0,0,0,0,0,0
152,10,13,384.00,0,0,0,0,0,0
153,10,14,157.00,0,0,0,0,0,0
154,11,0,833.00,0,0,0,0,0,0
155,11,1,1298.00,0,0,0,0,0,0
156,11,2,180.00,0,0,0,0,0,0
157,11,3,179.00,0,0,0,0,0,0
158,11,4,108.00,0,0,0,0,0,0
159,11,5,156.00,0,0,0,0,0,0
160,11,6,72.00,0,0,0,0,0,0
161,11,7,179.00,0,0,0,0,0,0
162,11,8,334.00,0,0,0,0,0,0
163,11,9,1439.00,0,0,0,0,0,0
164,11,10,286.00,0,0,0,0,0,0
165,11,12,97.00,0,0,0,0,0,0
166,11,13,97.00,0,0,0,0,0,0
167,11,14,934.00,0,0,0,0,0,0
168,12,0,393.00,0,0,0,0,0,0
169,12,1,678.00,0,0,0,0,0,0
170,12,2,107.00,0,0,0,0,0,0
171,12,3,1819.00,0,0,0,0,0,0
172,12,4,107.00,0,0,0,0,0,0
173,12,5,192.00,0,0,0,0,0,0
174,12,6,72.00,0,0,0,0,0,0
175,12,7,191.00,0,0,0,0,0,0
176,12,8,72.00,0,0,0,0,0,0
177,12,9,1082.00,0,0,0,0,0,0
178,12,10,727.00,0,0,0,0,0,0
179,12,11,121.00,0,0,0,0,0,0
180,12,13,313.00,0,0,0,0,0,0
181,12,14,193.00,0,0,0,0,0,0
182,13,0,1855.00,0,0,0,0,0,0
183,13,1,500.00,0,0,0,0,0,0
184,13,2,48.00,0,0,0,0,0,0
185,13,3,191.00,0,0,0,0,0,0
186,13,4,49.00,0,0,0,0,0,0
187,13,5,286.00,0,0,0,0,0,0
188,13,6,85.00,0,0,0,0,0,0
189,13,7,287.00,0,0,0,0,0,0
190,13,8,143.00,0,0,0,0,0,0
191,13,9,1355.00,0,0,0,0,0,0
192,13,10,464.00,0,0,0,0,0,0
193,13,11,120.00,0,0,0,0,0,0
194,13,12,370.00,0,0,0,0,0,0
195,13,14,97.00,0,0,0,0,0,0
196,14,0,833.00,0,0,0,0,0,0
197,14,1,2212.00,0,0,0,0,0,0
198,14,2,512.00,0,0,0,0,0,0
199,14,3,227.00,0,0,0,0,0,0
200,14,4,108.00,0,0,0,0,0,0
201,14,5,321.00,0,0,0,0,0,0
202,14,6,227.00,0,0,0,0,0,0
203,14,7,619.00,0,0,0,0,0,0
204,14,8,299.00,0,0,0,0,0,0
205,14,9,797.00,0,0,0,0,0,0
206,14,10,191.00,0,0,0,0,0,0
207,14,11,1118.00,0,0,0,0,0,0
208,14,12,228.00,0,0,0,0,0,0
209,14,13,120.00,0,0,0,0,0,0
