tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
62,4,2,6.00,0,0,0,0,0,0
63,4,3,16.00,0,0,0,0,0,0
64,4,5,3.00,0,0,0,0,0,0
65,4,6,3.00,0,0,0,0,0,0
66,4,7,3.00,0,0,0,0,0,0
67,4,8,5.00,0,0,0,0,0,0
68,4,9,2.00,0,0,0,0,0,0
69,4,10,2.00,0,0,0,0,0,0
70,4,11,5.00,0,0,0,0,0,0
71,4,12,2.00,0,0,0,0,0,0
72,4,13,5.00,0,0,0,0,0,0
73,4,14,5.00,0,0,0,0,0,0
74,4,15,2.00,0,0,0,0,0,0
75,5,0,9.00,0,0,0,0,0,0
76,5,1,6.00,0,0,0,0,0,0
77,5,2,6.00,0,0,0,0,0,0
78,5,3,16.00,0,0,0,0,0,0
79,5,4,3.00,0,0,0,0,0,0
80,5,6,3.00,0,0,0,0,0,0
81,5,7,3.00,0,0,0,0,0,0
82,5,8,5.00,0,0,0,0,0,0
83,5,9,2.00,0,0,0,0,0,0
84,5,10,2.00,0,0,0,0,0,0
85,5,11,5.00,0,0,0,0,0,0
86,5,12,2.00,0,0,0,0,0,0
87,5,13,5.00,0,0,0,0,0,0
88,5,14,5.00,0,0,0,0,0,0
89,5,15,2.00,0,0,0,0,0,0
90,6,0,9.00,0,0,0,0,0,0
91,6,1,6.00,0,0,0,0,0,0
92,6,2,6.00,0,0,0,0,0,0
93,6,3,16.00,0,0,0,0,0,0
94,6,4,3.00,0,0,0,0,0,0
95,6,5,3.00,0,0,0,0,0,0
96,6,7,3.00,0,0,0,0,0,0
97,6,8,5.00,0,0,0,0,0,0
98,6,9,2.00,0,0,0,0,0,0
99,6,10,2.00,0,0,0,0,0,0
100,6,11,5.00,0,0,0,0,0,0
101,6,12,2.00,0,0,0,0,0,0
102,6,13,5.00,0,0,0,0,0,0
103,6,14,5.00,0,0,0,0,0,0
104,6,15,2.00,0,0,0,0,0,0
105,7,0,9.00,0,0,0,0,0,0
106,7,1,6.00,0,0,0,0,0,0
107,7,2,6.00,0,0,0,0,0,0
108,7,3,16.00,0,0,0,0,0,0
109,7,4,3.00,0,0,0,0,0,0
110,7,5,3.00,0,0,0,0,0,0
111,7,6,3.00,0,0,0,0,0,0
112,7,8,5.00,0,0,0,0,0,0
113,7,9,2.00,0,0,0,0,0,0
114,7,10,2.00,0,0,0,0,0,0
115,7,11,5.00,0,0,0,0,0,0
116,7,12,2.00,0,0,0,0,0,0
117,7,13,5.00,0,0,0,0,0,0
118,7,14,5.00,0,0,0,0,0,0
119,7,15,2.00,0,0,0,0,0,0
120,8,0,16.00,0,0,0,0,0,0
121,8,1,11.00,0,0,0,0,0,0
122,8,2,11.00,0,0,0,0,0,0
123,8,3,11.00,0,0,0,0,0,0
124,8,4,5.00,0,0,0,0,0,0
125,8,5,5.00,0,0,0,0,0,0
126,8,6,5.00,0,0,0,0,0,0
127,8,7,5.00,0,0,0,0,0,0
128,8,9,10.00,0,0,0,0,0,0
129,8,10,10.00,0,0,0,0,0,0
130,8,11,9.00,0,0,0,0,0,0
131,8,12,4.00,0,0,0,0,0,0
132,8,13,9.00,0,0,0,0,0,0
133,8,14,9.00,0,0,0,0,0,0
134,8,15,4.00,0,0,0,0,0,0
135,9,0,6.00,0,0,0,0,0,0
136,9,1,4.00,0,0,0,0,0,0
137,9,2,4.00,0,0,0,0,0,0
138,9,3,4.00,0,0,0,0,0,0
139,9,4,2.00,0,0,0,0,0,0
140,9,5,2.00,0,0,0,0,0,0
141,9,6,2.00,0,0,0,0,0,0
142,9,7,2.00,0,0,0,0,0,0
143,9,8,10.00,0,0,0,0,0,0
144,9,10,2.00,0,0,0,0,0,0
145,9,11,4.00,0,0,0,0,0,0
146,9,12,2.00,0,0,0,0,0,0
147,9,13,4.00,0,0,0,0,0,0
148,9,14,4.00,0,0,0,0,0,0
149,9,15,2.00,0,0,0,0,0,0
150,10,0,6.00,0,0,0,0,0,0
151,10,1,4.00,0,0,0,0,0,0
152,10,2,4.00,0,0,0,0,0,0
153,10,3,4.00,0,0,0,0,0,0
154,10,4,2.00,0,0,0,0,0,0
155,10,5,2.00,0,0,0,0,0,0
156,10,6,2.00,0,0,0,0,0,0
157,10,7,2.00,0,0,0,0,0,0
158,10,8,10.00,0,0,0,0,0,0
159,10,9,2.00,0,0,0,0,0,0
160,10,11,4.00,0,0,0,0,0,0
161,10,12,2.00,0,0,0,0,0,0
162,10,13,4.00,0,0,0,0,0,0
163,10,14,4.00,0,0,0,0,0,0
164,10,15,2.00,0,0,0,0,0,0
165,11,0,29.00,0,0,0,0,0,0
166,11,1,11.00,0,0,0,0,0,0
167,11,2,11.00,0,0,0,0,0,0
168,11,3,11.00,0,0,0,0,0,0
169,11,4,5.00,0,0,0,0,0,0
170,11,5,5.00,0,0,0,0,0,0
171,11,6,5.00,0,0,0,0,0,0
172,11,7,5.00,0,0,0,0,0,0
173,11,8,9.00,0,0,0,0,0,0
174,11,9,4.00,0,0,0,0,0,0
175,11,10,4.00,0,0,0,0,0,0
176,11,12,10.00,0,0,0,0,0,0
177,11,13,9.00,0,0,0,0,0,0
178,11,14,9.00,0,0,0,0,0,0
179,11,15,4.00,0,0,0,0,0,0
180,12,0,6.00,0,0,0,0,0,0
181,12,1,4.00,0,0,0,0,0,0
182,12,2,4.00,0,0,0,0,0,0
183,12,3,4.00,0,0,0,0,0,0
184,12,4,2.00,0,0,0,0,0,0
185,12,5,2.00,0,0,0,0,0,0
186,12,6,2.00,0,0,0,0,0,0
187,12,7,2.00,0,0,0,0,0,0
188,12,8,4.00,0,0,0,0,0,0
189,12,9,2.00,0,0,0,0,0,0
190,12,10,2.00,0,0,0,0,0,0
191,12,11,10.00,0,0,0,0,0,0
192,12,13,4.00,0,0,0,0,0,0
193,12,14,4.00,0,0,0,0,0,0
194,12,15,2.00,0,0,0,0,0,0
195,13,0,16.00,0,0,0,0,0,0
196,13,1,11.00,0,0,0,0,0,0
197,13,2,11.00,0,0,0,0,0,0
198,13,3,11.00,0,0,0,0,0,0
199,13,4,5.00,0,0,0,0,0,0
200,13,5,5.00,0,0,0,0,0,0
201,13,6,5.00,0,0,0,0,0,0
202,13,7,5.00,0,0,0,0,0,0
203,13,8,9.00,0,0,0,0,0,0
204,13,9,4.00,0,0,0,0,0,0
205,13,10,4.00,0,0,0,0,0,0
206,13,11,9.00,0,0,0,0,0,0
207,13,12,4.00,0,0,0,0,0,0
208,13,14,25.00,0,0,0,0,0,0
209,13,15,10.00,0,0,0,0,0,0
210,14,0,16.00,0,0,0,0,0,0
211,14,1,11.00,0,0,0,0,0,0
212,14,2,11.00,0,0,0,0,0,0
213,14,3,11.00,0,0,0,0,0,0
214,14,4,5.00,0,0,0,0,0,0
215,14,5,5.00,0,0,0,0,0,0
216,14,6,5.00,0,0,0,0,0,0
217,14,7,5.00,0,0,0,0,0,0
218,14,8,9.00,0,0,0,0,0,0
219,14,9,4.00,0,0,0,0,0,0
220,14,10,4.00,0,0,0,0,0,0
221,14,11,9.00,0,0,0,0,0,0
222,14,12,4.00,0,0,0,0,0,0
223,14,13,25.00,0,0,0,0,0,0
224,14,15,4.00,0,0,0,0,0,0
225,15,0,6.00,0,0,0,0,0,0
226,15,1,4.00,0,0,0,0,0,0
227,15,2,4.00,0,0,0,0,0,0
228,15,3,4.00,0,0,0,0,0,0
229,15,4,2.00,0,0,0,0,0,0
230,15,5,2.00,0,0,0,0,0,0
231,15,6,2.00,0,0,0,0,0,0
232,15,7,2.00,0,0,0,0,0,0
233,15,8,4.00,0,0,0,0,0,0
234,15,9,2.00,0,0,0,0,0,0
235,15,10,2.00,0,0,0,0,0,0
236,15,11,4.00,0,0,0,0,0,0
237,15,12,2.00,0,0,0,0,0,0
238,15,13,10.00,0,0,0,0,0,0
239,15,14,4.00,0,0,0,0,0,0
